order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
649,2025-09-07,South,Beauty,Skin Care Kit,1,52.75,0.15,44.84,23.43,21.410000000000004,0.4774754683318466,2025-09,10277,Consumer,South,Organic Search,
650,2025-03-11,South,Home & Kitchen,Storage Set,2,80.63,0.0,161.26,107.44,53.81999999999999,0.3337467443879449,2025-03,10111,Consumer,West,Social Media,
651,2025-11-28,South,Clothing,Jeans,1,48.6,0.05,46.17,34.32,11.850000000000001,0.25666016894087074,2025-11,10224,Consumer,South,Paid Ads,
652,2025-11-24,North,Electronics,Bluetooth Speaker,1,141.75,0.15,120.49,64.81,55.67999999999999,0.46211303842642537,2025-11,10075,Consumer,West,Referral,
653,2025-01-22,East,Sports,Yoga Mat,1,32.77,0.05,31.13,19.24,11.89,0.38194667523289433,2025-01,10506,Corporate,North,Social Media,
654,2025-06-07,South,Sports,Yoga Mat,1,73.58,0.05,69.9,51.61,18.290000000000006,0.2616595135908441,2025-06,10014,Corporate,South,Referral,
655,2025-02-26,West,Home & Kitchen,Air Fryer,1,100.36,0.15,85.31,60.29,25.020000000000003,0.2932833196577189,2025-02,10482,Consumer,Central,Email,
656,2025-11-17,East,Electronics,Smart Watch,1,135.44,0.1,121.9,80.65,41.25,0.3383921246923708,2025-11,10189,Small Business,West,Email,
657,2025-03-06,West,Home & Kitchen,Air Fryer,2,85.76,0.0,171.52,112.01,59.510000000000005,0.34695662313432835,2025-03,10364,Consumer,Central,Organic Search,
658,2025-06-30,West,Sports,Dumbbells,1,60.62,0.1,54.56,42.28,12.280000000000001,0.22507331378299122,2025-06,10239,Small Business,West,Email,
659,2025-05-05,North,Home & Kitchen,Mixer Grinder,3,72.42,0.05,206.4,144.94,61.46000000000001,0.29777131782945737,2025-05,10401,Consumer,North,Email,
660,2025-08-27,Central,Clothing,Jeans,1,79.33,0.05,75.36,52.18,23.18,0.3075902335456476,2025-08,10304,Small Business,South,Social Media,
661,2025-02-13,East,Home & Kitchen,Storage Set,1,68.72,0.0,68.72,52.81,15.909999999999997,0.23151920838183931,2025-02,10091,Consumer,Central,Social Media,
662,2025-03-10,Central,Home & Kitchen,Storage Set,1,77.88,0.15,66.2,36.42,29.78,0.4498489425981873,2025-03,10392,Small Business,South,Email,
663,2025-03-20,East,Clothing,Jeans,1,54.31,0.1,48.88,29.77,19.110000000000003,0.3909574468085107,2025-03,10184,Consumer,South,Email,
664,2025-11-10,South,Electronics,Smart Watch,1,126.13,0.05,119.82,85.54,34.27999999999999,0.2860958103822399,2025-11,10017,Small Business,Central,Organic Search,
665,2025-08-14,West,Sports,Yoga Mat,1,83.86,0.05,79.67,44.5,35.17,0.4414459646039915,2025-08,10012,Small Business,East,Referral,
666,2025-06-19,East,Clothing,Jacket,1,33.09,0.0,33.09,19.25,13.840000000000003,0.41825324871562414,2025-06,10166,Consumer,Central,Social Media,
667,2025-07-06,South,Clothing,Jacket,1,79.74,0.1,71.77,40.92,30.849999999999994,0.4298453392782499,2025-07,10146,Consumer,East,Organic Search,
668,2025-08-03,West,Home & Kitchen,Storage Set,1,83.62,0.15,71.08,43.3,27.78,0.39082723691615084,2025-08,10282,Consumer,West,Social Media,
669,2025-02-10,Central,Electronics,Bluetooth Speaker,1,135.15,0.05,128.39,69.67,58.719999999999985,0.45735649193862443,2025-02,10169,Consumer,East,Email,
670,2025-05-10,North,Clothing,Jeans,1,65.9,0.0,65.9,49.87,16.03000000000001,0.2432473444613051,2025-05,10170,Consumer,East,Email,
671,2025-12-31,North,Electronics,Power Bank,1,130.74,0.15,111.13,73.79,37.33999999999999,0.33600287951048313,2025-12,10346,Consumer,North,Email,
672,2025-01-14,North,Electronics,Power Bank,1,175.56,0.05,166.78,95.45,71.33,0.42768917136347284,2025-01,10499,Corporate,South,Organic Search,
673,2025-03-20,East,Electronics,Power Bank,3,140.77,0.15,358.96,191.29,167.67,0.46709939826164476,2025-03,10460,Consumer,South,Organic Search,
674,2025-06-03,South,Home & Kitchen,Air Fryer,2,113.81,0.0,227.62,147.21,80.41,0.3532642122836306,2025-06,10297,Corporate,East,Referral,
675,2025-03-17,North,Electronics,Wireless Headphones,1,46.21,0.15,39.28,26.24,13.040000000000003,0.33197556008146645,2025-03,10142,Small Business,South,Referral,
676,2025-11-04,West,Home & Kitchen,Storage Set,1,76.37,0.1,68.73,42.23,26.500000000000007,0.3855667103157283,2025-11,10053,Consumer,East,Referral,
677,2025-01-25,South,Sports,Dumbbells,1,54.69,0.1,49.22,31.3,17.919999999999998,0.36407964242177976,2025-01,10118,Consumer,West,Social Media,
678,2025-05-28,North,Electronics,Power Bank,1,121.85,0.1,109.66,67.2,42.459999999999994,0.38719679007842417,2025-05,10365,Consumer,Central,Organic Search,
679,2025-03-09,Central,Electronics,Smart Watch,1,153.92,0.05,146.22,84.25,61.97,0.4238134318150732,2025-03,10136,Consumer,South,Paid Ads,
680,2025-02-13,North,Home & Kitchen,Mixer Grinder,1,61.07,0.05,58.02,43.72,14.300000000000004,0.24646673560841095,2025-02,10414,Small Business,West,Referral,
681,2025-08-22,North,Clothing,Jacket,1,57.12,0.05,54.26,28.97,25.29,0.46608920014743827,2025-08,10077,Consumer,South,Social Media,
682,2025-03-25,West,Home & Kitchen,Air Fryer,1,126.8,0.1,114.12,75.68,38.44,0.33683841570276896,2025-03,10018,Consumer,South,Paid Ads,
683,2025-02-13,Central,Beauty,Skin Care Kit,1,48.78,0.05,46.34,27.82,18.520000000000003,0.3996547259387139,2025-02,10403,Consumer,East,Referral,
684,2025-05-03,Central,Clothing,Casual Shirt,2,61.82,0.0,123.64,74.83,48.81,0.3947751536719508,2025-05,10205,Consumer,South,Email,
685,2025-05-15,East,Home & Kitchen,Storage Set,1,49.7,0.15,42.24,22.89,19.35,0.45809659090909094,2025-05,10499,Corporate,South,Organic Search,
686,2025-10-20,North,Clothing,Sneakers,1,60.97,0.0,60.97,42.91,18.060000000000002,0.29621125143513205,2025-10,10324,Small Business,North,Referral,
687,2025-04-16,Central,Clothing,Casual Shirt,1,80.67,0.1,72.6,51.05,21.549999999999997,0.296831955922865,2025-04,10281,Consumer,West,Organic Search,
688,2025-04-29,South,Home & Kitchen,Mixer Grinder,1,82.72,0.1,74.45,42.45,32.0,0.4298186702484889,2025-04,10166,Consumer,Central,Social Media,
689,2025-12-20,South,Electronics,Smart Watch,1,139.49,0.05,132.52,70.89,61.63000000000001,0.46506187745246,2025-12,10243,Consumer,West,Referral,
690,2025-03-22,South,Clothing,Casual Shirt,3,63.37,0.1,171.1,130.01,41.09,0.24015195791934543,2025-03,10479,Small Business,East,Paid Ads,
691,2025-09-07,East,Clothing,Jacket,1,48.09,0.0,48.09,30.11,17.980000000000004,0.37388230401330846,2025-09,10164,Corporate,West,Organic Search,
692,2025-12-28,West,Electronics,Power Bank,1,119.59,0.1,107.63,61.17,46.459999999999994,0.4316640341912106,2025-12,10324,Small Business,North,Referral,
693,2025-08-04,North,Clothing,Jacket,1,61.83,0.0,61.83,47.15,14.68,0.23742519812388807,2025-08,10208,Consumer,Central,Referral,
694,2025-11-26,South,Home & Kitchen,Mixer Grinder,2,41.87,0.15,71.18,42.86,28.320000000000007,0.39786456869907283,2025-11,10315,Consumer,West,Social Media,
695,2025-12-07,North,Electronics,Bluetooth Speaker,1,90.99,0.2,72.79,47.65,25.140000000000008,0.34537711224069245,2025-12,10304,Small Business,South,Social Media,
696,2025-09-01,West,Electronics,Power Bank,1,118.95,0.1,107.06,76.55,30.510000000000005,0.28498038483093596,2025-09,10239,Small Business,West,Email,
697,2025-10-06,South,Electronics,Bluetooth Speaker,1,106.0,0.2,84.8,54.38,30.419999999999995,0.35872641509433956,2025-10,10224,Consumer,South,Paid Ads,
698,2025-08-20,North,Home & Kitchen,LED Lamp,2,105.08,0.0,210.16,111.75,98.41,0.4682622763608679,2025-08,10088,Corporate,Central,Social Media,
699,2025-04-20,Central,Beauty,Hair Dryer,1,57.73,0.15,49.07,29.93,19.14,0.3900550234359079,2025-04,10429,Consumer,Central,Email,
700,2025-07-05,South,Sports,Yoga Mat,1,38.65,0.1,34.78,26.82,7.960000000000001,0.2288671650373778,2025-07,10220,Consumer,North,Email,
701,2025-10-06,East,Beauty,Skin Care Kit,1,53.44,0.1,48.1,28.64,19.46,0.4045738045738046,2025-10,10275,Consumer,West,Email,
702,2025-01-18,North,Home & Kitchen,Air Fryer,1,81.33,,77.26,42.45,34.81,0.45055656225731294,2025-01,10066,Consumer,West,Organic Search,
703,2025-09-07,West,Clothing,Jeans,1,43.14,0.15,36.67,24.4,12.270000000000003,0.3346059449140988,2025-09,10423,Consumer,East,Organic Search,
704,2025-09-15,Central,Sports,Fitness Band,3,42.61,0.05,121.44,82.19,39.25,0.32320487483530963,2025-09,10255,Consumer,East,Organic Search,
705,2025-01-05,East,Home & Kitchen,Mixer Grinder,1,84.95,0.1,76.46,47.84,28.61999999999999,0.374313366466126,2025-01,10125,Consumer,South,Paid Ads,
706,2025-09-05,West,Sports,Yoga Mat,1,46.61,0.0,46.61,34.48,12.130000000000003,0.26024458270757356,2025-09,10146,Consumer,East,Organic Search,
707,2025-05-31,Central,Clothing,Sneakers,1,49.11,0.0,49.11,34.42,14.689999999999998,0.29912441457951533,2025-05,10385,Small Business,West,Email,
708,2025-05-31,East,Home & Kitchen,Air Fryer,1,56.7,0.2,45.36,26.05,19.31,0.425705467372134,2025-05,10447,Consumer,South,Organic Search,
709,2025-03-31,Central,Electronics,Wireless Headphones,4,133.39,0.0,533.56,278.67,254.88999999999993,0.477715720818652,2025-03,10387,Consumer,Central,Organic Search,
710,2025-07-01,West,Home & Kitchen,Air Fryer,1,89.79,0.05,85.3,64.61,20.689999999999998,0.24255568581477138,2025-07,10383,Consumer,West,Organic Search,
711,2025-03-16,South,Beauty,Face Serum,3,37.4,0.05,106.59,77.96,28.63000000000001,0.2685993057510086,2025-03,10277,Consumer,South,Organic Search,
712,2025-09-13,East,Home & Kitchen,Air Fryer,1,50.29,0.1,45.26,32.54,12.719999999999999,0.28104286345558993,2025-09,10382,Consumer,East,Paid Ads,
713,2025-01-04,South,Electronics,Wireless Headphones,1,91.0,0.0,91.0,52.13,38.87,0.4271428571428571,2025-01,10124,Consumer,South,Organic Search,
714,2025-01-09,Central,Electronics,Power Bank,3,65.47,0.05,186.59,135.93,50.66,0.27150436786537324,2025-01,10267,Corporate,East,Social Media,
715,2025-09-12,Central,Beauty,Skin Care Kit,2,32.43,0.1,58.37,36.33,22.04,0.3775912283707384,2025-09,10111,Consumer,West,Social Media,
716,2025-08-22,North,Electronics,Power Bank,1,83.23,0.0,83.23,49.77,33.46,0.4020185029436501,2025-08,10381,Corporate,East,Paid Ads,
717,2025-05-30,West,Electronics,Smart Watch,1,-10.0,0.0,180.36,109.68,70.68,0.3918829008649368,2025-05,10158,Consumer,South,Organic Search,
718,2025-08-20,East,Clothing,Casual Shirt,1,67.27,0.0,67.27,51.32,15.949999999999996,0.23710420692730783,2025-08,10118,Consumer,West,Social Media,
719,2025-07-14,North,Clothing,Sneakers,2,64.53,0.1,116.15,86.5,29.650000000000006,0.2552733534222988,2025-07,10328,Consumer,North,Paid Ads,
720,2025-11-08,West,Electronics,Wireless Headphones,4,175.05,0.05,665.19,365.12,300.07000000000005,0.45110419579368305,2025-11,10068,Consumer,Central,Referral,
721,2025-02-06,Central,Sports,Dumbbells,1,55.09,0.05,52.34,34.06,18.28,0.3492548719908292,2025-02,10434,Corporate,Central,Referral,
722,2025-11-04,East,Clothing,Casual Shirt,1,69.34,0.0,69.34,41.43,27.910000000000004,0.4025093740986444,2025-11,10359,Consumer,Central,Social Media,
723,2025-02-11,North,Home & Kitchen,Storage Set,1,75.61,0.1,68.05,35.51,32.54,0.47817781043350477,2025-02,10443,Consumer,West,Referral,
724,2025-05-08,East,Electronics,Wireless Headphones,1,97.45,0.0,97.45,59.59,37.86,0.3885069266290405,2025-05,10164,Corporate,West,Organic Search,
725,2025-03-10,South,Clothing,Casual Shirt,1,41.97,0.0,41.97,22.06,19.91,0.4743864665237074,2025-03,10361,Small Business,South,Email,
726,2025-05-27,West,Electronics,Bluetooth Speaker,1,100.35,0.15,85.3,54.49,30.809999999999995,0.36119577960140675,2025-05,10119,Consumer,South,Referral,
727,2025-09-23,North,Clothing,Casual Shirt,2,52.54,0.05,99.83,64.29,35.53999999999999,0.3560052088550535,2025-09,10195,Consumer,Central,Referral,
728,2025-08-26,West,Sports,Running Shoes,1,82.04,0.15,69.73,37.3,32.43000000000001,0.465079592714757,2025-08,10241,Consumer,Central,Social Media,
729,2025-01-19,North,Home & Kitchen,Mixer Grinder,2,75.53,0.0,151.06,115.95,35.11,0.23242420230372038,2025-01,10509,Consumer,South,Referral,
730,2025-06-02,Central,Sports,Dumbbells,2,33.93,0.05,64.47,41.03,23.439999999999998,0.36357995967116485,2025-06,10142,Small Business,South,Referral,
731,2025-03-28,North,Clothing,Sneakers,1,83.08,0.05,78.93,46.35,32.580000000000005,0.4127708095781072,2025-03,10031,Corporate,East,Email,
732,2025-02-11,South,Electronics,Smart Watch,2,112.01,0.1,201.62,134.73,66.89000000000001,0.33176272195218737,2025-02,10223,Small Business,South,Organic Search,
733,2025-09-03,East,Sports,Yoga Mat,1,58.83,0.1,52.95,37.63,15.32,0.28932955618508027,2025-09,10266,Consumer,Central,Social Media,
734,2025-07-16,West,Electronics,Bluetooth Speaker,1,64.81,0.0,64.81,50.17,14.64,0.22589106619348867,2025-07,10282,Consumer,West,Social Media,
735,2025-09-25,South,Beauty,Face Serum,1,60.93,0.05,57.88,45.0,12.880000000000003,0.2225293711126469,2025-09,10381,Corporate,East,Paid Ads,
736,2025-10-15,West,Home & Kitchen,LED Lamp,2,89.4,0.0,178.8,134.62,44.18000000000001,0.24709172259507833,2025-10,10062,Small Business,West,Social Media,
737,2025-11-17,Central,Electronics,Power Bank,1,131.94,0.0,131.94,96.39,35.55,0.26944065484311047,2025-11,10071,Consumer,North,Paid Ads,
738,2025-04-13,West,Electronics,Wireless Headphones,1,165.91,0.0,165.91,94.27,71.64,0.4318003736965825,2025-04,10140,Consumer,East,Referral,
739,2025-03-13,South,Clothing,Jacket,3,71.56,0.0,214.68,143.4,71.28,0.3320290665176076,2025-03,10316,Consumer,East,Referral,
740,2025-07-20,East,Home & Kitchen,Mixer Grinder,1,84.72,0.0,84.72,56.86,27.86,0.328847969782814,2025-07,10340,Consumer,Central,Referral,
741,2025-07-13,East,Sports,Yoga Mat,1,81.03,0.0,81.03,60.87,20.160000000000004,0.24879674194742693,2025-07,10416,Consumer,East,Social Media,
742,2025-03-09,North,Electronics,Bluetooth Speaker,1,136.67,0.1,123.0,65.61,57.39,0.46658536585365856,2025-03,10467,Corporate,South,Social Media,
743,2025-12-25,South,Home & Kitchen,Air Fryer,1,81.76,0.0,81.76,58.75,23.010000000000005,0.28143346379647755,2025-12,10375,Consumer,Central,Paid Ads,
744,2025-11-14,North,Beauty,Skin Care Kit,1,41.87,0.2,33.5,19.52,13.98,0.4173134328358209,2025-11,10291,Consumer,South,Organic Search,
745,2025-06-28,South,Clothing,Jacket,1,51.15,0.05,48.59,37.73,10.860000000000007,0.22350277834945473,2025-06,10043,Consumer,Central,Organic Search,
746,2025-01-03,South,Beauty,Hair Dryer,2,39.98,0.05,75.96,45.62,30.339999999999996,0.39942074776198,2025-01,10053,Consumer,East,Referral,
747,2025-08-19,North,Electronics,Wireless Headphones,1,160.54,0.05,152.51,84.29,68.21999999999998,0.4473149301685135,2025-08,10232,Consumer,North,Social Media,
748,2025-07-30,Central,Electronics,Bluetooth Speaker,1,68.69,0.1,61.82,35.64,26.18,0.42348754448398573,2025-07,10212,Consumer,West,Organic Search,
749,2025-10-18,West,Home & Kitchen,LED Lamp,2,47.89,0.0,95.78,67.65,28.129999999999995,0.2936938818124869,2025-10,10008,Consumer,East,Referral,
750,2025-09-30,West,Home & Kitchen,Air Fryer,2,32.85,0.1,59.13,36.28,22.85,0.3864366649754778,2025-09,10483,Consumer,North,Organic Search,
751,2025-04-17,East,Home & Kitchen,Storage Set,1,66.15,0.15,56.23,35.73,20.5,0.36457407078072207,2025-04,10042,Corporate,East,Referral,
752,2025-01-13,North,Home & Kitchen,Mixer Grinder,4,-10.0,0.15,232.15,172.13,60.02000000000001,0.2585397372388542,2025-01,10333,Corporate,West,Paid Ads,
753,2025-01-05,South,Electronics,Wireless Headphones,1,134.18,0.0,134.18,86.33,47.85000000000001,0.3566105231778209,2025-01,10233,Small Business,South,Paid Ads,
754,2025-03-08,East,Clothing,Sneakers,1,78.98,0.05,75.03,52.95,22.08,0.2942822870851659,2025-03,10070,Consumer,West,Organic Search,
755,2025-07-18,North,Home & Kitchen,Air Fryer,1,80.39,0.0,80.39,47.2,33.19,0.4128622963055106,2025-07,10016,Consumer,West,Organic Search,
756,2025-05-10,West,Home & Kitchen,Mixer Grinder,1,49.89,0.0,49.89,36.01,13.880000000000003,0.2782120665464021,2025-05,10069,Consumer,West,Email,
757,2025-05-13,South,Electronics,Power Bank,1,173.58,0.0,173.58,126.67,46.91000000000001,0.2702500288051619,2025-05,10053,Consumer,East,Referral,
758,2025-03-20,South,Clothing,Casual Shirt,2,54.96,0.05,104.42,62.35,42.07,0.4028921662516759,2025-03,10379,Corporate,East,Email,
759,2025-06-30,Central,Home & Kitchen,LED Lamp,2,26.87,0.0,53.74,37.02,16.72,0.31112765165612205,2025-06,10463,Consumer,Central,Referral,
760,2025-05-08,South,Beauty,Face Serum,1,62.87,0.0,62.87,33.5,29.369999999999997,0.4671544456815651,2025-05,10063,Consumer,Central,Social Media,
761,2025-12-17,East,Sports,Dumbbells,1,67.65,0.1,60.89,42.91,17.980000000000004,0.2952865823616358,2025-12,10261,Small Business,South,Social Media,
762,2025-01-03,Central,Beauty,Face Serum,2,46.56,0.0,93.12,59.0,34.120000000000005,0.3664089347079038,2025-01,10500,Consumer,West,Organic Search,
763,2025-04-21,South,Sports,Yoga Mat,4,33.34,0.0,133.36,72.53,60.83000000000001,0.456133773245351,2025-04,10121,Consumer,South,Social Media,
764,2025-10-08,East,Sports,Dumbbells,1,45.84,0.1,41.26,31.99,9.27,0.22467280659234126,2025-10,10240,Small Business,Central,Email,
765,2025-08-18,Central,Home & Kitchen,Storage Set,1,106.96,0.15,90.92,58.24,32.68,0.3594368675758909,2025-08,10465,Small Business,South,Paid Ads,
766,2025-11-22,North,Sports,Running Shoes,1,71.25,,67.69,36.36,31.33,0.46284532427241837,2025-11,10107,Consumer,Central,Referral,
767,2025-03-13,Central,Sports,Yoga Mat,1,85.47,0.1,76.92,45.36,31.560000000000002,0.41029641185647425,2025-03,10180,Consumer,East,Organic Search,
768,2025-02-16,Central,Electronics,Bluetooth Speaker,1,162.52,0.0,162.52,90.41,72.11000000000001,0.4436992370169826,2025-02,10016,Consumer,West,Organic Search,
769,2025-12-24,North,Home & Kitchen,Storage Set,1,88.74,0.05,84.3,56.39,27.909999999999997,0.331079478054567,2025-12,10355,Corporate,West,Email,
770,2025-07-19,East,Sports,Fitness Band,1,76.08,0.1,68.47,41.55,26.92,0.39316488973272967,2025-07,10309,Corporate,North,Email,
771,2025-06-03,South,Clothing,Casual Shirt,2,25.17,0.05,47.82,26.0,21.82,0.45629443747386034,2025-06,10181,Corporate,West,Organic Search,
772,2025-11-23,North,Clothing,Jacket,2,43.28,0.0,86.56,54.04,32.52,0.3756931608133087,2025-11,10174,Consumer,West,Email,
773,2025-09-06,East,Beauty,Perfume,1,38.14,0.2,30.51,20.16,10.350000000000001,0.3392330383480826,2025-09,10354,Small Business,South,Email,
774,2025-11-24,Central,Electronics,Smart Watch,1,112.68,0.0,112.68,83.16,29.52000000000001,0.2619808306709266,2025-11,10354,Small Business,South,Email,
775,2025-05-09,South,Clothing,Sneakers,1,70.16,0.0,70.16,50.33,19.83,0.28263968072976053,2025-05,10219,Small Business,East,Social Media,
776,2025-11-22,Central,Clothing,Casual Shirt,1,38.1,0.1,34.29,22.99,11.3,0.32954214056576264,2025-11,10315,Consumer,West,Social Media,
777,2025-07-31,North,Beauty,Hair Dryer,1,46.42,0.05,44.1,33.83,10.270000000000003,0.23287981859410437,2025-07,10434,Corporate,Central,Referral,
778,2025-09-16,East,Electronics,Bluetooth Speaker,3,154.44,0.0,463.32,310.77,152.55,0.3292540792540793,2025-09,10282,Consumer,West,Social Media,
779,2025-01-16,East,Electronics,Power Bank,1,134.14,0.05,127.43,96.47,30.960000000000008,0.2429569175233462,2025-01,10259,Corporate,East,Organic Search,
780,2025-07-12,South,Clothing,Jeans,2,46.1,0.05,87.59,53.54,34.050000000000004,0.3887430071926019,2025-07,10005,Consumer,East,Organic Search,
781,2025-06-25,South,Home & Kitchen,Storage Set,2,42.7,0.15,72.59,41.46,31.130000000000003,0.4288469486155118,2025-06,10394,Consumer,South,Organic Search,
782,2025-10-15,West,Sports,Dumbbells,1,59.69,0.05,56.71,39.57,17.14,0.30223946393934054,2025-10,10336,Corporate,South,Paid Ads,
783,2025-11-10,East,Clothing,Jacket,1,46.17,0.0,46.17,25.26,20.91,0.45289148797920725,2025-11,10063,Consumer,Central,Social Media,
784,2025-12-23,Central,Beauty,Perfume,1,36.9,0.05,35.06,24.92,10.14,0.289218482601255,2025-12,10044,Consumer,North,Organic Search,
785,2025-01-21,West,Clothing,Jacket,2,47.49,0.1,85.48,56.39,29.090000000000003,0.3403135236312588,2025-01,10153,Consumer,South,Referral,
786,2025-09-30,West,Clothing,Sneakers,1,71.54,0.0,71.54,40.4,31.140000000000008,0.43528096169974845,2025-09,10156,Consumer,West,Referral,
787,2025-12-19,East,Clothing,Casual Shirt,1,38.81,0.0,38.81,24.89,13.920000000000002,0.3586704457614017,2025-12,10478,Consumer,North,Referral,
