order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
471,2025-06-19,West,Home & Kitchen,Air Fryer,1,23.62,0.05,22.439,16.69,5.748999999999999,0.2562057132670796,2025-06,10339,Consumer,South,Social Media,Unknown
472,2025-02-24,South,Sports,Running Shoes,1,40.29,0.05,38.275499999999994,26.62,11.655499999999993,0.30451594361928636,2025-02,10424,Consumer,Central,Referral,Unknown
473,2025-12-05,North,Electronics,Bluetooth Speaker,1,185.94,0.1,167.346,115.24,52.10600000000001,0.3113668686434095,2025-12,10169,Consumer,East,Email,Unknown
474,2025-08-30,North,Clothing,Jacket,1,55.06,0.0,55.06,29.24,25.820000000000004,0.468942971304032,2025-08,10262,Small Business,South,Paid Ads,Unknown
475,2025-06-15,East,Beauty,Hair Dryer,1,37.99,0.05,36.0905,25.2,10.8905,0.30175530956900015,2025-06,10229,Consumer,Central,Referral,Unknown
476,2025-08-18,South,Clothing,Jeans,1,35.47,0.0,35.47,23.73,11.739999999999998,0.3309839300817592,2025-08,10161,Small Business,North,Paid Ads,Unknown
477,2025-07-28,West,Sports,Running Shoes,1,68.53,0.1,61.677,33.14,28.537,0.46268463122395703,2025-07,10427,Consumer,East,Referral,Unknown
478,2025-08-27,East,Sports,Fitness Band,1,49.78,0.05,47.291,30.76,16.530999999999995,0.3495591127275802,2025-08,10122,Consumer,East,Referral,Unknown
479,2025-08-11,North,Beauty,Perfume,2,37.15,0.0,74.3,51.99,22.309999999999995,0.30026917900403766,2025-08,10149,Small Business,Central,Social Media,Unknown
480,2025-11-05,West,Home & Kitchen,Storage Set,2,72.88,0.0,145.76,88.96,56.8,0.3896816684961581,2025-11,10111,Consumer,West,Social Media,Unknown
481,2025-02-27,South,Beauty,Perfume,2,45.53,0.1,81.95400000000001,51.48,30.47400000000001,0.3718427410498573,2025-02,10221,Corporate,East,Organic Search,Unknown
482,2025-03-25,East,Home & Kitchen,Mixer Grinder,1,38.66,0.0,38.66,21.79,16.869999999999997,0.43636833936885666,2025-03,10064,Consumer,West,Referral,Unknown
483,2025-04-03,West,Sports,Yoga Mat,3,34.02,0.1,91.854,55.55,36.304,0.3952359178696628,2025-04,10354,Small Business,South,Email,Unknown
484,2025-04-11,South,Beauty,Perfume,1,34.82,0.1,31.338,16.81,14.528000000000002,0.46359052907013854,2025-04,10474,Consumer,North,Paid Ads,Unknown
485,2025-10-29,Central,Beauty,Skin Care Kit,2,34.52,0.1,62.13600000000001,43.73,18.406000000000013,0.2962211922235099,2025-10,10485,Consumer,East,Referral,Unknown
486,2025-04-22,West,Home & Kitchen,Mixer Grinder,1,73.76,0.0,73.76,50.32,23.440000000000005,0.31778741865509763,2025-04,10013,Consumer,East,Social Media,Unknown
487,2025-08-14,North,Home & Kitchen,Air Fryer,1,79.09,0.1,71.18100000000001,42.23,28.951000000000015,0.4067237043593095,2025-08,10153,Consumer,South,Referral,Unknown
488,2025-04-16,Central,Electronics,Wireless Headphones,1,126.36,0.1,113.724,82.11,31.614000000000004,0.2779888150258521,2025-04,10239,Small Business,West,Email,Unknown
489,2025-11-28,West,Sports,Yoga Mat,2,65.3,0.05,124.07,85.68,38.389999999999986,0.3094221004271781,2025-11,10190,Consumer,West,Organic Search,Unknown
490,2025-10-22,West,Clothing,Jacket,1,49.58,0.15,42.143,26.37,15.773,0.37427330754811,2025-10,10086,Consumer,East,Email,Unknown
491,2025-04-05,West,Home & Kitchen,LED Lamp,1,85.87,0.05,81.5765,52.81,28.766499999999994,0.3526321918689818,2025-04,10021,Consumer,South,Paid Ads,Unknown
492,2025-04-30,West,Sports,Fitness Band,1,42.16,0.1,37.943999999999996,21.12,16.823999999999995,0.4433902593295382,2025-04,10319,Corporate,West,Referral,Unknown
493,2025-07-19,North,Electronics,Bluetooth Speaker,1,134.85,0.0,134.85,102.63,32.22,0.2389321468298109,2025-07,10158,Consumer,South,Organic Search,Unknown
494,2025-06-26,East,Beauty,Perfume,2,35.18,0.05,66.842,36.27,30.571999999999996,0.4573770982316507,2025-06,10481,Consumer,North,Email,Unknown
495,2025-01-13,Central,Beauty,Skin Care Kit,1,41.52,0.05,39.444,26.55,12.894000000000002,0.3268938241557652,2025-01,10076,Consumer,South,Paid Ads,Unknown
496,2025-09-30,South,Sports,Running Shoes,1,34.63,0.05,32.8985,19.09,13.808499999999999,0.4197303828442026,2025-09,10329,Consumer,East,Email,Unknown
497,2025-08-17,North,Electronics,Bluetooth Speaker,1,88.53,0.0,88.53,66.95,21.58,0.2437591776798825,2025-08,10416,Consumer,East,Social Media,Unknown
498,2025-10-13,Central,Beauty,Face Serum,1,32.52,0.05,30.894000000000002,19.52,11.374000000000002,0.36816210267365834,2025-10,10203,Consumer,South,Referral,Unknown
499,2025-12-03,East,Beauty,Face Serum,1,62.66,0.1,56.394,29.99,26.404,0.4682058375004433,2025-12,10229,Consumer,Central,Referral,Unknown
500,2025-06-29,North,Clothing,Casual Shirt,1,50.66,0.1,45.594,25.17,20.424,0.4479536781155415,2025-06,10152,Consumer,Central,Email,Unknown
501,2025-03-13,East,Beauty,Face Serum,2,22.6,0.0,45.2,32.02,13.18,0.29159292035398227,2025-03,10072,Small Business,North,Organic Search,Unknown
502,2025-04-13,East,Electronics,Wireless Headphones,1,109.87,0.0,109.87,58.72,51.150000000000006,0.4655501956858105,2025-04,10225,Consumer,West,Paid Ads,Unknown
503,2025-04-12,Central,Clothing,Casual Shirt,1,65.56,0.15,55.726,34.59,21.135999999999996,0.3792843555970282,2025-04,10473,Consumer,West,Organic Search,Unknown
504,2025-05-19,North,Beauty,Skin Care Kit,1,60.7,0.1,54.63,31.74,22.890000000000004,0.4190005491488194,2025-05,10360,Corporate,Central,Paid Ads,Unknown
505,2025-01-28,South,Home & Kitchen,Mixer Grinder,1,77.4,0.1,69.66000000000001,48.51,21.150000000000013,0.30361757105943166,2025-01,10046,Consumer,North,Social Media,Unknown
506,2025-10-26,West,Clothing,Casual Shirt,2,58.31,0.1,104.95800000000001,62.15,42.808000000000014,0.40785838144781733,2025-10,10001,Consumer,West,Referral,Unknown
507,2025-09-09,East,Sports,Fitness Band,1,27.5,0.05,26.125,18.98,7.145,0.2734928229665072,2025-09,10245,Consumer,South,Social Media,Unknown
508,2025-10-23,North,Electronics,Power Bank,1,139.45,0.0,139.45,84.96,54.489999999999995,0.3907493725349588,2025-10,10219,Small Business,East,Social Media,Unknown
509,2025-07-03,West,Sports,Fitness Band,2,39.73,0.0,79.46,46.28,33.17999999999999,0.41756858796878926,2025-07,10291,Consumer,South,Organic Search,Unknown
510,2025-09-07,South,Electronics,Bluetooth Speaker,3,112.7,0.05,321.195,208.91,112.285,0.3495851429816778,2025-09,10458,Consumer,Central,Email,Unknown
511,2025-04-23,East,Sports,Fitness Band,2,80.75,0.1,145.35,104.19,41.16,0.28317853457172343,2025-04,10204,Corporate,East,Referral,Unknown
512,2025-12-06,West,Electronics,Wireless Headphones,1,125.6,0.1,113.03999999999999,83.94,29.099999999999994,0.2574309978768577,2025-12,10202,Consumer,East,Organic Search,Unknown
513,2025-05-29,North,Sports,Dumbbells,1,62.37,0.1,56.132999999999996,42.91,13.222999999999999,0.23556553186182816,2025-05,10482,Consumer,Central,Email,Unknown
514,2025-10-21,Central,Beauty,Perfume,1,29.39,0.1,26.451,17.41,9.041,0.3418018222373445,2025-10,10511,Corporate,Central,Email,Unknown
515,2025-03-11,North,Home & Kitchen,Mixer Grinder,1,97.38,0.05,92.511,57.49,35.020999999999994,0.37856038741338865,2025-03,10278,Corporate,West,Paid Ads,Unknown
516,2025-08-15,East,Electronics,Power Bank,1,166.1,0.1,149.49,113.94,35.55000000000001,0.23780854906682727,2025-08,10016,Consumer,West,Organic Search,Unknown
517,2025-02-25,East,Home & Kitchen,Mixer Grinder,1,77.25,0.05,73.3875,47.02,26.3675,0.3592914324646568,2025-02,10356,Consumer,East,Email,Unknown
518,2025-12-26,West,Sports,Yoga Mat,1,66.7,0.15,56.695,41.03,15.665,0.27630302495810916,2025-12,10356,Consumer,East,Email,Unknown
519,2025-04-04,North,Clothing,Sneakers,1,28.14,0.15,23.919,17.53,6.388999999999999,0.2671098290062293,2025-04,10078,Consumer,West,Organic Search,Unknown
520,2025-02-21,North,Electronics,Smart Watch,1,139.56,0.0,139.56,74.4,65.16,0.466895958727429,2025-02,10067,Consumer,North,Referral,Unknown
521,2025-12-01,North,Clothing,Sneakers,1,55.46,0.0,55.46,38.77,16.689999999999998,0.30093761269383335,2025-12,10214,Corporate,West,Paid Ads,Unknown
522,2025-01-17,South,Electronics,Bluetooth Speaker,1,126.62,0.05,120.289,87.75,32.539,0.2705068626391441,2025-01,10449,Consumer,South,Social Media,Unknown
523,2025-05-23,Central,Electronics,Smart Watch,1,161.46,0.0,161.46,99.95,61.510000000000005,0.38096122878731575,2025-05,10433,Small Business,Central,Social Media,Unknown
524,2025-07-16,South,Home & Kitchen,Air Fryer,1,78.55,0.0,78.55,41.19,37.36,0.47562062380649267,2025-07,10115,Consumer,East,Social Media,Unknown
525,2025-08-30,South,Clothing,Casual Shirt,1,52.29,0.0,52.29,36.08,16.21,0.310001912411551,2025-08,10420,Consumer,South,Email,Unknown
526,2025-01-19,East,Home & Kitchen,Air Fryer,1,89.15,0.0,89.15,56.04,33.11000000000001,0.3713965227145261,2025-01,10499,Corporate,South,Organic Search,Unknown
527,2025-12-26,Central,Electronics,Bluetooth Speaker,1,144.01,0.05,136.80949999999999,100.79,36.01949999999998,0.2632821551134971,2025-12,10380,Consumer,South,Social Media,Unknown
528,2025-05-21,South,Home & Kitchen,Storage Set,1,34.08,0.05,32.376,20.87,11.505999999999997,0.355386706202125,2025-05,10143,Small Business,East,Social Media,Unknown
529,2025-07-09,West,Clothing,Casual Shirt,1,36.49,0.0,36.49,26.82,9.670000000000002,0.2650041107152645,2025-07,10024,Consumer,West,Email,Unknown
530,2025-05-16,East,Home & Kitchen,LED Lamp,1,71.14,0.1,64.026,34.89,29.135999999999996,0.45506512979102237,2025-05,10075,Consumer,West,Referral,Unknown
531,2025-08-18,South,Electronics,Bluetooth Speaker,1,127.57,0.1,114.813,71.74,43.07300000000001,0.37515786539851764,2025-08,10041,Small Business,South,Referral,Unknown
532,2025-06-22,Central,Electronics,Wireless Headphones,1,143.28,0.1,128.952,94.7,34.251999999999995,0.2656182145294373,2025-06,10413,Consumer,Central,Paid Ads,Unknown
533,2025-05-26,South,Electronics,Power Bank,2,53.91,0.15,91.64699999999999,53.64,38.00699999999999,0.41471079249729936,2025-05,10415,Consumer,South,Organic Search,Unknown
534,2025-11-19,South,Clothing,Casual Shirt,2,37.8,0.0,75.6,56.69,18.909999999999997,0.2501322751322751,2025-11,10449,Consumer,South,Social Media,Unknown
535,2025-10-18,North,Electronics,Wireless Headphones,1,82.38,0.0,82.38,61.2,21.179999999999993,0.257101238164603,2025-10,10436,Consumer,South,Organic Search,Unknown
536,2025-11-12,West,Home & Kitchen,LED Lamp,1,63.45,0.05,60.2775,43.57,16.707500000000003,0.2771763925179379,2025-11,10239,Small Business,West,Email,Unknown
537,2025-03-10,West,Clothing,Casual Shirt,1,40.16,0.0,40.16,30.15,10.009999999999998,0.24925298804780874,2025-03,10042,Corporate,East,Referral,Unknown
538,2025-01-25,South,Clothing,Jeans,2,45.39,0.0,90.78,60.55,30.230000000000004,0.33300286406697516,2025-01,10010,Consumer,East,Social Media,Unknown
539,2025-02-17,South,Sports,Yoga Mat,1,84.72,0.0,84.72,47.57,37.15,0.4385033050047214,2025-02,10265,Consumer,North,Paid Ads,Unknown
540,2025-07-28,South,Electronics,Bluetooth Speaker,1,100.97,0.1,90.873,70.28,20.593000000000004,0.22661296534724287,2025-07,10445,Consumer,South,Referral,Unknown
541,2025-07-06,South,Sports,Running Shoes,2,57.94,0.0,115.88,86.11,29.769999999999996,0.25690369347600966,2025-07,10139,Small Business,North,Organic Search,Unknown
542,2025-03-17,West,Sports,Yoga Mat,2,39.72,0.0,79.44,42.14,37.3,0.4695367573011077,2025-03,10196,Consumer,East,Email,Unknown
543,2025-07-10,West,Home & Kitchen,Storage Set,1,81.29,0.05,77.2255,55.25,21.975499999999997,0.28456274158147243,2025-07,10074,Corporate,South,Social Media,Unknown
544,2025-10-19,Central,Home & Kitchen,Mixer Grinder,1,63.97,0.0,63.97,38.55,25.42,0.3973737689541973,2025-10,10225,Consumer,West,Paid Ads,Unknown
545,2025-09-27,South,Electronics,Smart Watch,1,53.29,0.15,45.296499999999995,24.54,20.756499999999996,0.4582362875718874,2025-09,10102,Corporate,North,Email,Unknown
546,2025-08-16,West,Clothing,Jacket,1,45.61,0.05,43.329499999999996,26.3,17.029499999999995,0.393023228977948,2025-08,10264,Consumer,North,Referral,Unknown
547,2025-11-15,West,Electronics,Smart Watch,1,137.73,0.05,130.84349999999998,93.0,37.84349999999998,0.2892272065482808,2025-11,10161,Small Business,North,Paid Ads,Unknown
548,2025-02-14,East,Home & Kitchen,LED Lamp,1,74.14,0.0,74.14,39.22,34.92,0.47100080927974103,2025-02,10233,Small Business,South,Paid Ads,Unknown
549,2025-02-07,West,Clothing,Casual Shirt,1,35.53,0.0,35.53,19.5,16.03,0.4511680270194202,2025-02,10491,Corporate,West,Paid Ads,Unknown
550,2025-01-05,West,Clothing,Casual Shirt,1,38.16,0.05,36.251999999999995,19.85,16.401999999999994,0.4524440030894846,2025-01,10311,Small Business,Central,Organic Search,Unknown
551,2025-04-16,West,Clothing,Sneakers,1,36.57,0.0,36.57,28.45,8.120000000000001,0.22203992343450918,2025-04,10227,Consumer,East,Organic Search,Unknown
552,2025-12-05,Central,Sports,Running Shoes,1,81.27,0.1,73.143,47.68,25.463,0.3481262731908727,2025-12,10273,Consumer,West,Paid Ads,Unknown
553,2025-10-29,Central,Beauty,Skin Care Kit,1,19.44,0.05,18.468,13.69,4.7780000000000005,0.258717782109595,2025-10,10317,Consumer,East,Paid Ads,Unknown
554,2025-11-02,West,Home & Kitchen,LED Lamp,2,62.43,0.05,118.61699999999999,85.72,32.89699999999999,0.277337986966455,2025-11,10086,Consumer,East,Email,Unknown
555,2025-04-16,West,Electronics,Wireless Headphones,1,138.57,0.1,124.713,90.51,34.20299999999999,0.27425368646412157,2025-04,10291,Consumer,South,Organic Search,Unknown
556,2025-07-14,West,Electronics,Smart Watch,1,82.77,0.0,82.77,63.78,18.989999999999995,0.2294309532439289,2025-07,10469,Consumer,North,Referral,Unknown
557,2025-06-15,West,Electronics,Bluetooth Speaker,1,174.54,0.05,165.813,104.72,61.09299999999999,0.36844517619245776,2025-06,10404,Corporate,South,Organic Search,Unknown
558,2025-12-27,South,Beauty,Face Serum,1,50.27,0.15,42.7295,25.82,16.9095,0.3957336266513767,2025-12,10427,Consumer,East,Referral,Unknown
559,2025-06-11,South,Electronics,Smart Watch,1,156.05,0.0,156.05,110.93,45.120000000000005,0.28913809676385777,2025-06,10375,Consumer,Central,Paid Ads,Unknown
560,2025-12-18,North,Clothing,Jacket,1,60.01,0.05,57.009499999999996,29.85,27.159499999999994,0.476403055631079,2025-12,10252,Consumer,Central,Organic Search,Unknown
561,2025-06-08,North,Electronics,Power Bank,1,143.16,0.1,128.844,83.5,45.343999999999994,0.35192946508956563,2025-06,10307,Corporate,South,Organic Search,Unknown
562,2025-12-25,Central,Sports,Yoga Mat,2,85.14,0.05,161.766,91.1,70.666,0.43684086890941237,2025-12,10430,Consumer,West,Referral,Unknown
563,2025-02-05,Central,Electronics,Smart Watch,2,128.86,0.15,219.062,122.49,96.57200000000002,0.4408432315965344,2025-02,10264,Consumer,North,Referral,Unknown
564,2025-04-06,North,Home & Kitchen,Mixer Grinder,2,72.67,0.2,116.272,78.76,37.512,0.3226228154671804,2025-04,10068,Consumer,Central,Referral,Unknown
565,2025-08-19,West,Beauty,Perfume,2,30.13,0.1,54.234,37.13,17.104,0.31537411955599803,2025-08,10107,Consumer,Central,Referral,Unknown
566,2025-01-15,West,Home & Kitchen,Air Fryer,2,64.05,0.0,128.1,70.82,57.28,0.4471506635441062,2025-01,10400,Consumer,South,Email,Unknown
567,2025-07-25,East,Sports,Running Shoes,2,51.16,0.05,97.204,68.97,28.233999999999995,0.29046129788897573,2025-07,10199,Corporate,South,Paid Ads,Unknown
568,2025-07-09,Central,Electronics,Bluetooth Speaker,1,129.65,0.05,123.1675,68.79,54.3775,0.441492276777559,2025-07,10192,Small Business,Central,Referral,Unknown
569,2025-11-21,West,Sports,Dumbbells,2,89.25,0.05,169.575,117.56,52.014999999999986,0.30673743181483115,2025-11,10514,Consumer,East,Organic Search,Unknown
570,2025-03-16,East,Electronics,Power Bank,1,127.61,0.0,127.61,69.56,58.05,0.45490165347543293,2025-03,10442,Consumer,Central,Social Media,Unknown
571,2025-05-09,North,Clothing,Jeans,1,53.61,0.0,53.61,34.52,19.089999999999996,0.35609028166386864,2025-05,10001,Consumer,West,Referral,Unknown
572,2025-05-11,West,Home & Kitchen,LED Lamp,1,101.89,0.0,101.89,56.51,45.38,0.44538227500245364,2025-05,10358,Consumer,East,Email,Unknown
573,2025-10-02,East,Electronics,Bluetooth Speaker,1,66.99,0.1,60.291,38.03,22.260999999999996,0.36922592095005885,2025-10,10115,Consumer,East,Social Media,Unknown
574,2025-04-21,Central,Clothing,Casual Shirt,1,62.26,0.1,56.034,33.62,22.414,0.4000071385230396,2025-04,10197,Corporate,East,Email,Unknown
575,2025-01-20,East,Beauty,Skin Care Kit,1,39.4,0.05,37.43,24.73,12.7,0.33930002671653753,2025-01,10274,Corporate,North,Referral,Unknown
576,2025-06-03,South,Beauty,Skin Care Kit,1,29.0,0.05,27.549999999999997,16.0,11.549999999999997,0.41923774954627946,2025-06,10160,Corporate,East,Referral,Unknown
577,2025-08-08,North,Beauty,Hair Dryer,1,32.45,0.05,30.8275,21.27,9.557500000000001,0.3100316276052226,2025-08,10173,Consumer,East,Social Media,Unknown
578,2025-09-24,Central,Sports,Fitness Band,1,37.24,0.1,33.516000000000005,20.61,12.906000000000006,0.3850698174006446,2025-09,10458,Consumer,Central,Email,Unknown
579,2025-03-29,North,Sports,Fitness Band,1,28.14,0.15,23.919,12.57,11.349,0.474476357707262,2025-03,10433,Small Business,Central,Social Media,Unknown
580,2025-03-16,North,Sports,Yoga Mat,1,79.72,0.0,79.72,55.46,24.259999999999998,0.30431510286001,2025-03,10481,Consumer,North,Email,Unknown
581,2025-02-23,Central,Clothing,Jeans,1,58.36,0.2,46.688,28.87,17.818,0.3816398217957505,2025-02,10455,Corporate,South,Referral,Unknown
582,2025-07-27,West,Home & Kitchen,LED Lamp,1,58.07,0.0,58.07,37.73,20.340000000000003,0.3502669192354056,2025-07,10196,Consumer,East,Email,Unknown
583,2025-11-16,North,Home & Kitchen,Storage Set,1,113.9,0.05,108.205,67.43,40.77499999999999,0.3768310152026246,2025-11,10309,Corporate,North,Email,Unknown
584,2025-11-02,East,Sports,Running Shoes,1,91.96,0.0,91.96,52.14,39.81999999999999,0.4330143540669856,2025-11,10494,Consumer,West,Organic Search,Unknown
585,2025-09-17,North,Home & Kitchen,Air Fryer,1,75.47,0.1,67.923,47.65,20.273000000000003,0.29847032669346174,2025-09,10439,Small Business,Central,Referral,Unknown
586,2025-10-19,South,Electronics,Smart Watch,2,122.59,0.05,232.921,142.04,90.881,0.3901795029215915,2025-10,10359,Consumer,Central,Social Media,Unknown
587,2025-02-16,East,Clothing,Sneakers,1,51.85,0.0,51.85,28.9,22.950000000000003,0.4426229508196722,2025-02,10036,Consumer,East,Referral,Unknown
588,2025-02-08,North,Home & Kitchen,LED Lamp,1,98.01,0.05,93.1095,56.14,36.9695,0.397054006304405,2025-02,10034,Consumer,North,Referral,Unknown
589,2025-12-12,South,Beauty,Hair Dryer,1,24.41,0.0,24.41,17.0,7.41,0.3035641130684146,2025-12,10088,Corporate,Central,Social Media,Unknown
590,2025-04-05,Central,Electronics,Smart Watch,1,86.03,0.1,77.427,49.72,27.707000000000008,0.35784674596716914,2025-04,10016,Consumer,West,Organic Search,Unknown
591,2025-06-21,South,Electronics,Smart Watch,1,97.32,0.05,92.454,63.55,28.903999999999996,0.3126311462997815,2025-06,10421,Small Business,East,Social Media,Unknown
592,2025-12-30,East,Clothing,Sneakers,1,48.79,0.1,43.911,33.17,10.741,0.24460841247067933,2025-12,10126,Consumer,North,Organic Search,Unknown
593,2025-06-21,South,Electronics,Bluetooth Speaker,2,60.33,0.1,108.594,72.13,36.464,0.3357828240970956,2025-06,10008,Consumer,East,Referral,Unknown
594,2025-06-16,West,Beauty,Face Serum,1,51.92,0.0,51.92,38.69,13.230000000000004,0.25481510015408326,2025-06,10472,Consumer,East,Social Media,Unknown
595,2025-02-11,Central,Home & Kitchen,Storage Set,1,51.14,0.0,51.14,34.63,16.509999999999998,0.3228392647633946,2025-02,10468,Consumer,West,Referral,Unknown
596,2025-05-03,East,Clothing,Jeans,1,59.51,0.05,56.534499999999994,38.59,17.94449999999999,0.31740795443490244,2025-05,10510,Consumer,North,Email,Unknown
597,2025-03-08,South,Electronics,Power Bank,1,64.06,0.15,54.451,41.8,12.651000000000003,0.2323373308111881,2025-03,10402,Small Business,East,Email,Unknown
